rep,id,th1,th2,th3,th4
1,568,1.39272275390753,1.35361560698728,2.59438785454628,-5.08260302498998
2,568,2.58203731992726,1.35361560698728,2.59438785454628,-5.08260302498998
1,569,7.94200030741075,1.35361560698728,2.59438785454628,-5.08260302498998
2,569,11.8800083177339,1.35361560698728,2.59438785454628,-5.08260302498998
1,570,3.95651799286377,1.35361560698728,2.59438785454628,-5.08260302498998
2,570,4.20804824011422,1.35361560698728,2.59438785454628,-5.08260302498998
1,571,6.28855001715571,1.35361560698728,2.59438785454628,-5.08260302498998
2,571,6.50155786470883,1.35361560698728,2.59438785454628,-5.08260302498998
1,572,9.57636247398433,1.35361560698728,2.59438785454628,-5.08260302498998
2,572,5.73942942869551,1.35361560698728,2.59438785454628,-5.08260302498998
1,573,5.33005035131243,1.35361560698728,2.59438785454628,-5.08260302498998
2,573,5.1329123244632,1.35361560698728,2.59438785454628,-5.08260302498998
1,574,14.0762327766244,1.35361560698728,2.59438785454628,-5.08260302498998
2,574,10.8197431308437,1.35361560698728,2.59438785454628,-5.08260302498998
1,575,11.8993246407897,1.35361560698728,2.59438785454628,-5.08260302498998
2,575,12.8584281872619,1.35361560698728,2.59438785454628,-5.08260302498998
1,576,18.3169661554313,1.35361560698728,2.59438785454628,-5.08260302498998
2,576,9.12080353736796,1.35361560698728,2.59438785454628,-5.08260302498998
1,577,6.7774674855469,1.35361560698728,2.59438785454628,-5.08260302498998
2,577,12.011533035911,1.35361560698728,2.59438785454628,-5.08260302498998
1,578,12.1427995958267,1.35361560698728,2.59438785454628,-5.08260302498998
2,578,11.4629022342798,1.35361560698728,2.59438785454628,-5.08260302498998
1,579,19.0239899206819,1.35361560698728,2.59438785454628,-5.08260302498998
2,579,12.0064333668335,1.35361560698728,2.59438785454628,-5.08260302498998
1,580,11.951636107521,1.35361560698728,2.59438785454628,-5.08260302498998
2,580,17.4283252897531,1.35361560698728,2.59438785454628,-5.08260302498998
1,581,3.75483468494565,1.35361560698728,2.59438785454628,-5.08260302498998
2,581,1.80747806927305,1.35361560698728,2.59438785454628,-5.08260302498998
1,582,24.456209266613,1.35361560698728,2.59438785454628,-5.08260302498998
2,582,10.8436512292776,1.35361560698728,2.59438785454628,-5.08260302498998
1,583,16.1128742370261,1.35361560698728,2.59438785454628,-5.08260302498998
2,583,16.8962542019133,1.35361560698728,2.59438785454628,-5.08260302498998
1,584,20.2066304185832,1.35361560698728,2.59438785454628,-5.08260302498998
2,584,11.372159208561,1.35361560698728,2.59438785454628,-5.08260302498998
1,585,13.4884134071732,1.35361560698728,2.59438785454628,-5.08260302498998
2,585,11.1486686089378,1.35361560698728,2.59438785454628,-5.08260302498998
1,586,10.4759414474227,1.35361560698728,2.59438785454628,-5.08260302498998
2,586,7.90757109029873,1.35361560698728,2.59438785454628,-5.08260302498998
1,587,7.91175162457371,1.35361560698728,2.59438785454628,-5.08260302498998
2,587,6.57793474244022,1.35361560698728,2.59438785454628,-5.08260302498998
1,588,20.9991556197185,1.35361560698728,2.59438785454628,-5.08260302498998
2,588,6.75835568490084,1.35361560698728,2.59438785454628,-5.08260302498998
1,589,9.29389163453122,1.35361560698728,2.59438785454628,-5.08260302498998
2,589,8.98021762385045,1.35361560698728,2.59438785454628,-5.08260302498998
1,590,19.5684655184645,1.35361560698728,2.59438785454628,-5.08260302498998
2,590,8.51275650612181,1.35361560698728,2.59438785454628,-5.08260302498998
1,591,-1.85131492972528,1.35361560698728,2.59438785454628,-5.08260302498998
2,591,0.230346023914061,1.35361560698728,2.59438785454628,-5.08260302498998
1,592,17.7193994569172,1.35361560698728,2.59438785454628,-5.08260302498998
2,592,11.4991606099669,1.35361560698728,2.59438785454628,-5.08260302498998
1,593,6.05617220906522,1.35361560698728,2.59438785454628,-5.08260302498998
2,593,15.3751619998713,1.35361560698728,2.59438785454628,-5.08260302498998
1,594,13.0077216913779,1.35361560698728,2.59438785454628,-5.08260302498998
2,594,12.3278414857078,1.35361560698728,2.59438785454628,-5.08260302498998
1,595,21.7084914690244,1.35361560698728,2.59438785454628,-5.08260302498998
2,595,16.3055233967708,1.35361560698728,2.59438785454628,-5.08260302498998
1,596,9.7682487600594,1.35361560698728,2.59438785454628,-5.08260302498998
2,596,12.5625499244326,1.35361560698728,2.59438785454628,-5.08260302498998
1,597,5.70918097470738,1.35361560698728,2.59438785454628,-5.08260302498998
2,597,5.51430129413984,1.35361560698728,2.59438785454628,-5.08260302498998
1,598,23.5175033848819,1.35361560698728,2.59438785454628,-5.08260302498998
2,598,10.2845666464886,1.35361560698728,2.59438785454628,-5.08260302498998
1,599,14.7923954812719,1.35361560698728,2.59438785454628,-5.08260302498998
2,599,20.8003605479411,1.35361560698728,2.59438785454628,-5.08260302498998
1,600,12.6992654681775,1.35361560698728,2.59438785454628,-5.08260302498998
2,600,15.2271715991058,1.35361560698728,2.59438785454628,-5.08260302498998
1,601,16.5228712790253,1.35361560698728,2.59438785454628,-5.08260302498998
2,601,18.0846511373153,1.35361560698728,2.59438785454628,-5.08260302498998
1,602,7.87046364501371,1.35361560698728,2.59438785454628,-5.08260302498998
2,602,4.09789304405853,1.35361560698728,2.59438785454628,-5.08260302498998
1,603,16.2124372693838,1.35361560698728,2.59438785454628,-5.08260302498998
2,603,7.28903161234982,1.35361560698728,2.59438785454628,-5.08260302498998
1,604,17.4276324807244,1.35361560698728,2.59438785454628,-5.08260302498998
2,604,12.9288898111039,1.35361560698728,2.59438785454628,-5.08260302498998
1,605,13.3263349176943,1.35361560698728,2.59438785454628,-5.08260302498998
2,605,13.3499226233783,1.35361560698728,2.59438785454628,-5.08260302498998
1,606,19.9231661735749,1.35361560698728,2.59438785454628,-5.08260302498998
2,606,13.2144174073747,1.35361560698728,2.59438785454628,-5.08260302498998
1,607,8.01981918854419,1.35361560698728,2.59438785454628,-5.08260302498998
2,607,6.83666834379191,1.35361560698728,2.59438785454628,-5.08260302498998
1,608,9.62186491445195,1.35361560698728,2.59438785454628,-5.08260302498998
2,608,20.7792633461209,1.35361560698728,2.59438785454628,-5.08260302498998
1,609,8.21237659552196,1.35361560698728,2.59438785454628,-5.08260302498998
2,609,12.2668500425278,1.35361560698728,2.59438785454628,-5.08260302498998
1,610,9.686429684477,1.35361560698728,2.59438785454628,-5.08260302498998
2,610,6.51625980711246,1.35361560698728,2.59438785454628,-5.08260302498998
1,611,27.9136641919649,1.35361560698728,2.59438785454628,-5.08260302498998
2,611,19.0145943974857,1.35361560698728,2.59438785454628,-5.08260302498998
1,612,9.83518174516781,1.35361560698728,2.59438785454628,-5.08260302498998
2,612,17.9982101289667,1.35361560698728,2.59438785454628,-5.08260302498998
1,613,12.4017197042042,1.35361560698728,2.59438785454628,-5.08260302498998
2,613,12.9996423834539,1.35361560698728,2.59438785454628,-5.08260302498998
1,614,-2.67302241044725,1.35361560698728,2.59438785454628,-5.08260302498998
2,614,-4.95006978419492,1.35361560698728,2.59438785454628,-5.08260302498998
1,615,3.64188649748898,1.35361560698728,2.59438785454628,-5.08260302498998
2,615,5.58781857547898,1.35361560698728,2.59438785454628,-5.08260302498998
1,616,4.6979489371885,1.35361560698728,2.59438785454628,-5.08260302498998
2,616,6.40057682104635,1.35361560698728,2.59438785454628,-5.08260302498998
1,617,7.7201180080694,1.35361560698728,2.59438785454628,-5.08260302498998
2,617,11.2073957180368,1.35361560698728,2.59438785454628,-5.08260302498998
1,618,15.2529829680728,1.35361560698728,2.59438785454628,-5.08260302498998
2,618,15.9946026743228,1.35361560698728,2.59438785454628,-5.08260302498998
1,619,21.1411892800608,1.35361560698728,2.59438785454628,-5.08260302498998
2,619,11.7845255497983,1.35361560698728,2.59438785454628,-5.08260302498998
1,620,17.6428104711411,1.35361560698728,2.59438785454628,-5.08260302498998
2,620,12.5844822079058,1.35361560698728,2.59438785454628,-5.08260302498998
1,621,15.0138039474868,1.35361560698728,2.59438785454628,-5.08260302498998
2,621,7.92529313536433,1.35361560698728,2.59438785454628,-5.08260302498998
1,622,11.2358835714754,1.35361560698728,2.59438785454628,-5.08260302498998
2,622,11.2235364888126,1.35361560698728,2.59438785454628,-5.08260302498998
1,623,14.0183104324157,1.35361560698728,2.59438785454628,-5.08260302498998
2,623,22.7390480778807,1.35361560698728,2.59438785454628,-5.08260302498998
1,624,25.135502145679,1.35361560698728,2.59438785454628,-5.08260302498998
2,624,7.8065884787024,1.35361560698728,2.59438785454628,-5.08260302498998
1,625,2.31046477755058,1.35361560698728,2.59438785454628,-5.08260302498998
2,625,2.14230307235168,1.35361560698728,2.59438785454628,-5.08260302498998
1,626,14.5248311021157,1.35361560698728,2.59438785454628,-5.08260302498998
2,626,14.1617727721166,1.35361560698728,2.59438785454628,-5.08260302498998
1,627,20.0012942557696,1.35361560698728,2.59438785454628,-5.08260302498998
2,627,13.3586256021114,1.35361560698728,2.59438785454628,-5.08260302498998
1,628,6.46492677321336,1.35361560698728,2.59438785454628,-5.08260302498998
2,628,5.29332190161017,1.35361560698728,2.59438785454628,-5.08260302498998
1,629,8.18059317845187,1.35361560698728,2.59438785454628,-5.08260302498998
2,629,13.1889734288676,1.35361560698728,2.59438785454628,-5.08260302498998
1,630,16.8774553204539,1.35361560698728,2.59438785454628,-5.08260302498998
2,630,15.7865676364226,1.35361560698728,2.59438785454628,-5.08260302498998
1,631,8.58132916896816,1.35361560698728,2.59438785454628,-5.08260302498998
2,631,12.4146005943496,1.35361560698728,2.59438785454628,-5.08260302498998
1,632,9.09979265291306,1.35361560698728,2.59438785454628,-5.08260302498998
2,632,9.74875066926759,1.35361560698728,2.59438785454628,-5.08260302498998
1,633,10.6655458248307,1.35361560698728,2.59438785454628,-5.08260302498998
2,633,18.2704412313632,1.35361560698728,2.59438785454628,-5.08260302498998
1,634,19.0314489416051,1.35361560698728,2.59438785454628,-5.08260302498998
2,634,7.68359447311184,1.35361560698728,2.59438785454628,-5.08260302498998
1,635,12.856731197606,1.35361560698728,2.59438785454628,-5.08260302498998
2,635,15.1384333260214,1.35361560698728,2.59438785454628,-5.08260302498998
1,636,17.1230631801549,1.35361560698728,2.59438785454628,-5.08260302498998
2,636,8.05142528091732,1.35361560698728,2.59438785454628,-5.08260302498998
1,637,12.7315893416541,1.35361560698728,2.59438785454628,-5.08260302498998
2,637,9.50336254028444,1.35361560698728,2.59438785454628,-5.08260302498998
1,638,8.7136585918495,1.35361560698728,2.59438785454628,-5.08260302498998
2,638,12.6496764573617,1.35361560698728,2.59438785454628,-5.08260302498998
1,639,7.36167605895591,1.35361560698728,2.59438785454628,-5.08260302498998
2,639,7.65002211502205,1.35361560698728,2.59438785454628,-5.08260302498998
1,640,9.40757703466145,1.35361560698728,2.59438785454628,-5.08260302498998
2,640,11.960356038454,1.35361560698728,2.59438785454628,-5.08260302498998
1,641,12.3046031564592,1.35361560698728,2.59438785454628,-5.08260302498998
2,641,12.4409892165127,1.35361560698728,2.59438785454628,-5.08260302498998
1,642,4.21008680812677,1.35361560698728,2.59438785454628,-5.08260302498998
2,642,2.97364894493628,1.35361560698728,2.59438785454628,-5.08260302498998
1,643,5.49667713076214,1.35361560698728,2.59438785454628,-5.08260302498998
2,643,5.2659458248505,1.35361560698728,2.59438785454628,-5.08260302498998
1,644,11.9824894239235,1.35361560698728,2.59438785454628,-5.08260302498998
2,644,12.527720919034,1.35361560698728,2.59438785454628,-5.08260302498998
1,645,6.75840976929084,1.35361560698728,2.59438785454628,-5.08260302498998
2,645,21.9304597104228,1.35361560698728,2.59438785454628,-5.08260302498998
1,646,7.72828420588382,1.35361560698728,2.59438785454628,-5.08260302498998
2,646,8.7538042681408,1.35361560698728,2.59438785454628,-5.08260302498998
1,647,-0.236884219275677,1.35361560698728,2.59438785454628,-5.08260302498998
2,647,1.54024230445176,1.35361560698728,2.59438785454628,-5.08260302498998
1,648,18.7675617736395,1.35361560698728,2.59438785454628,-5.08260302498998
2,648,19.8656191902459,1.35361560698728,2.59438785454628,-5.08260302498998
1,649,12.3765558605665,1.35361560698728,2.59438785454628,-5.08260302498998
2,649,10.9047835131531,1.35361560698728,2.59438785454628,-5.08260302498998
1,650,13.3679758869459,1.35361560698728,2.59438785454628,-5.08260302498998
2,650,19.983376766015,1.35361560698728,2.59438785454628,-5.08260302498998
1,651,5.74632530568213,1.35361560698728,2.59438785454628,-5.08260302498998
2,651,4.33187372075613,1.35361560698728,2.59438785454628,-5.08260302498998
1,652,20.6797436218704,1.35361560698728,2.59438785454628,-5.08260302498998
2,652,17.5083206065517,1.35361560698728,2.59438785454628,-5.08260302498998
1,653,6.91952439569394,1.35361560698728,2.59438785454628,-5.08260302498998
2,653,6.778317107273,1.35361560698728,2.59438785454628,-5.08260302498998
1,654,19.3439764177486,1.35361560698728,2.59438785454628,-5.08260302498998
2,654,16.9139329715991,1.35361560698728,2.59438785454628,-5.08260302498998
1,655,12.9090654158193,1.35361560698728,2.59438785454628,-5.08260302498998
2,655,8.94243758949476,1.35361560698728,2.59438785454628,-5.08260302498998
1,656,6.30021115785149,1.35361560698728,2.59438785454628,-5.08260302498998
2,656,8.07720750552086,1.35361560698728,2.59438785454628,-5.08260302498998
1,657,19.5989829771099,1.35361560698728,2.59438785454628,-5.08260302498998
2,657,13.9419381994273,1.35361560698728,2.59438785454628,-5.08260302498998
1,658,16.4721931839416,1.35361560698728,2.59438785454628,-5.08260302498998
2,658,14.2211115232452,1.35361560698728,2.59438785454628,-5.08260302498998
1,659,24.0246890932834,1.35361560698728,2.59438785454628,-5.08260302498998
2,659,6.35831293172527,1.35361560698728,2.59438785454628,-5.08260302498998
1,660,4.36368998066259,1.35361560698728,2.59438785454628,-5.08260302498998
2,660,5.82911674806578,1.35361560698728,2.59438785454628,-5.08260302498998
1,661,5.2910689541317,1.35361560698728,2.59438785454628,-5.08260302498998
2,661,5.37044852583712,1.35361560698728,2.59438785454628,-5.08260302498998
1,662,23.2213374337002,1.35361560698728,2.59438785454628,-5.08260302498998
2,662,10.121123495762,1.35361560698728,2.59438785454628,-5.08260302498998
1,663,8.35227959191278,1.35361560698728,2.59438785454628,-5.08260302498998
2,663,8.10913577488037,1.35361560698728,2.59438785454628,-5.08260302498998
1,664,5.52479090483297,1.35361560698728,2.59438785454628,-5.08260302498998
2,664,5.22213379156793,1.35361560698728,2.59438785454628,-5.08260302498998
1,665,11.0180761036547,1.35361560698728,2.59438785454628,-5.08260302498998
2,665,11.1982581735131,1.35361560698728,2.59438785454628,-5.08260302498998
1,666,15.0168613283222,1.35361560698728,2.59438785454628,-5.08260302498998
2,666,8.88331681322331,1.35361560698728,2.59438785454628,-5.08260302498998
1,667,24.35807804955,1.35361560698728,2.59438785454628,-5.08260302498998
2,667,14.3841116707687,1.35361560698728,2.59438785454628,-5.08260302498998
1,668,13.477563637507,1.35361560698728,2.59438785454628,-5.08260302498998
2,668,17.2698053844407,1.35361560698728,2.59438785454628,-5.08260302498998
1,669,13.4346651885641,1.35361560698728,2.59438785454628,-5.08260302498998
2,669,11.5331351743964,1.35361560698728,2.59438785454628,-5.08260302498998
1,670,18.2962821349242,1.35361560698728,2.59438785454628,-5.08260302498998
2,670,20.6999577773365,1.35361560698728,2.59438785454628,-5.08260302498998
1,671,10.9163309514542,1.35361560698728,2.59438785454628,-5.08260302498998
2,671,13.6573421477684,1.35361560698728,2.59438785454628,-5.08260302498998
1,672,14.3463787343095,1.35361560698728,2.59438785454628,-5.08260302498998
2,672,10.3437179891426,1.35361560698728,2.59438785454628,-5.08260302498998
1,673,3.36327716586455,1.35361560698728,2.59438785454628,-5.08260302498998
2,673,3.26566431010268,1.35361560698728,2.59438785454628,-5.08260302498998
1,674,14.6558554137991,1.35361560698728,2.59438785454628,-5.08260302498998
2,674,13.4526286319227,1.35361560698728,2.59438785454628,-5.08260302498998
1,675,16.1883855288321,1.35361560698728,2.59438785454628,-5.08260302498998
2,675,15.1953283396864,1.35361560698728,2.59438785454628,-5.08260302498998
1,676,7.70536990987896,1.35361560698728,2.59438785454628,-5.08260302498998
2,676,11.2494953263633,1.35361560698728,2.59438785454628,-5.08260302498998
1,677,6.88894649352495,1.35361560698728,2.59438785454628,-5.08260302498998
2,677,9.3027278642092,1.35361560698728,2.59438785454628,-5.08260302498998
1,678,14.2766409739151,1.35361560698728,2.59438785454628,-5.08260302498998
2,678,11.8449680529726,1.35361560698728,2.59438785454628,-5.08260302498998
1,679,1.67813356783328,1.35361560698728,2.59438785454628,-5.08260302498998
2,679,1.22862517669894,1.35361560698728,2.59438785454628,-5.08260302498998
1,680,12.5590600090398,1.35361560698728,2.59438785454628,-5.08260302498998
2,680,11.4199522751046,1.35361560698728,2.59438785454628,-5.08260302498998
1,681,0.314434397885137,1.35361560698728,2.59438785454628,-5.08260302498998
2,681,-0.654067246834749,1.35361560698728,2.59438785454628,-5.08260302498998
1,682,7.3328414468252,1.35361560698728,2.59438785454628,-5.08260302498998
2,682,17.960478629869,1.35361560698728,2.59438785454628,-5.08260302498998
1,683,25.1324668607149,1.35361560698728,2.59438785454628,-5.08260302498998
2,683,12.2514648993685,1.35361560698728,2.59438785454628,-5.08260302498998
1,684,17.9831494309187,1.35361560698728,2.59438785454628,-5.08260302498998
2,684,21.6266396513667,1.35361560698728,2.59438785454628,-5.08260302498998
1,685,6.85032307816519,1.35361560698728,2.59438785454628,-5.08260302498998
2,685,9.24114022465955,1.35361560698728,2.59438785454628,-5.08260302498998
1,686,11.9939919050444,1.35361560698728,2.59438785454628,-5.08260302498998
2,686,20.5620038229157,1.35361560698728,2.59438785454628,-5.08260302498998
1,687,1.69398550394311,1.35361560698728,2.59438785454628,-5.08260302498998
2,687,1.67113926176338,1.35361560698728,2.59438785454628,-5.08260302498998
1,688,11.3976655532356,1.35361560698728,2.59438785454628,-5.08260302498998
2,688,24.0803673094665,1.35361560698728,2.59438785454628,-5.08260302498998
1,689,17.385802294171,1.35361560698728,2.59438785454628,-5.08260302498998
2,689,5.45390384122481,1.35361560698728,2.59438785454628,-5.08260302498998
1,690,10.610042999725,1.35361560698728,2.59438785454628,-5.08260302498998
2,690,11.8070050109764,1.35361560698728,2.59438785454628,-5.08260302498998
1,691,-1.22893400493598,1.35361560698728,2.59438785454628,-5.08260302498998
2,691,-0.298763704921391,1.35361560698728,2.59438785454628,-5.08260302498998
1,692,13.7778791142277,1.35361560698728,2.59438785454628,-5.08260302498998
2,692,19.2685604847172,1.35361560698728,2.59438785454628,-5.08260302498998
1,693,9.76062627369947,1.35361560698728,2.59438785454628,-5.08260302498998
2,693,17.9461479114076,1.35361560698728,2.59438785454628,-5.08260302498998
1,694,11.4003109390783,1.35361560698728,2.59438785454628,-5.08260302498998
2,694,9.44014274362105,1.35361560698728,2.59438785454628,-5.08260302498998
1,695,9.8263826767018,1.35361560698728,2.59438785454628,-5.08260302498998
2,695,14.1627250677681,1.35361560698728,2.59438785454628,-5.08260302498998
1,696,20.7433048488063,1.35361560698728,2.59438785454628,-5.08260302498998
2,696,25.5275424714599,1.35361560698728,2.59438785454628,-5.08260302498998
1,697,13.0022455083904,1.35361560698728,2.59438785454628,-5.08260302498998
2,697,16.4836102856945,1.35361560698728,2.59438785454628,-5.08260302498998
1,698,11.7692712441621,1.35361560698728,2.59438785454628,-5.08260302498998
2,698,12.5449652393175,1.35361560698728,2.59438785454628,-5.08260302498998
1,699,9.14368054449405,1.35361560698728,2.59438785454628,-5.08260302498998
2,699,8.18009651471546,1.35361560698728,2.59438785454628,-5.08260302498998
1,700,8.72548024044222,1.35361560698728,2.59438785454628,-5.08260302498998
2,700,11.9024765897742,1.35361560698728,2.59438785454628,-5.08260302498998
1,701,10.2025945715881,1.35361560698728,2.59438785454628,-5.08260302498998
2,701,15.3983138885792,1.35361560698728,2.59438785454628,-5.08260302498998
1,702,5.28241674417218,1.35361560698728,2.59438785454628,-5.08260302498998
2,702,22.1305294995373,1.35361560698728,2.59438785454628,-5.08260302498998
1,703,3.98441095188105,1.35361560698728,2.59438785454628,-5.08260302498998
2,703,5.39778663166944,1.35361560698728,2.59438785454628,-5.08260302498998
1,704,7.20309544628,1.35361560698728,2.59438785454628,-5.08260302498998
2,704,15.4839195187469,1.35361560698728,2.59438785454628,-5.08260302498998
1,705,12.418372632782,1.35361560698728,2.59438785454628,-5.08260302498998
2,705,12.3086734209115,1.35361560698728,2.59438785454628,-5.08260302498998
1,706,16.1143051402307,1.35361560698728,2.59438785454628,-5.08260302498998
2,706,20.9474666920726,1.35361560698728,2.59438785454628,-5.08260302498998
1,707,7.97605206224795,1.35361560698728,2.59438785454628,-5.08260302498998
2,707,7.32254723081237,1.35361560698728,2.59438785454628,-5.08260302498998
1,708,4.06562964035356,1.35361560698728,2.59438785454628,-5.08260302498998
2,708,4.20833272979412,1.35361560698728,2.59438785454628,-5.08260302498998
1,709,0.684090031586367,1.35361560698728,2.59438785454628,-5.08260302498998
2,709,2.51034190012299,1.35361560698728,2.59438785454628,-5.08260302498998
1,710,18.1005091004074,1.35361560698728,2.59438785454628,-5.08260302498998
2,710,9.23423763350826,1.35361560698728,2.59438785454628,-5.08260302498998
1,711,6.21739546742158,1.35361560698728,2.59438785454628,-5.08260302498998
2,711,3.55461998774505,1.35361560698728,2.59438785454628,-5.08260302498998
1,712,10.3367795797973,1.35361560698728,2.59438785454628,-5.08260302498998
2,712,12.4802543309035,1.35361560698728,2.59438785454628,-5.08260302498998
1,713,16.1884883399922,1.35361560698728,2.59438785454628,-5.08260302498998
2,713,12.9555252960474,1.35361560698728,2.59438785454628,-5.08260302498998
1,714,15.9109442928911,1.35361560698728,2.59438785454628,-5.08260302498998
2,714,11.2329180721065,1.35361560698728,2.59438785454628,-5.08260302498998
1,715,16.3978609378912,1.35361560698728,2.59438785454628,-5.08260302498998
2,715,12.7125839896083,1.35361560698728,2.59438785454628,-5.08260302498998
1,716,7.99731368909398,1.35361560698728,2.59438785454628,-5.08260302498998
2,716,13.1532616881212,1.35361560698728,2.59438785454628,-5.08260302498998
1,717,8.5848224467055,1.35361560698728,2.59438785454628,-5.08260302498998
2,717,13.481382650691,1.35361560698728,2.59438785454628,-5.08260302498998
1,718,10.5809165534278,1.35361560698728,2.59438785454628,-5.08260302498998
2,718,9.51909276236958,1.35361560698728,2.59438785454628,-5.08260302498998
1,719,14.9839640243992,1.35361560698728,2.59438785454628,-5.08260302498998
2,719,10.7384693535615,1.35361560698728,2.59438785454628,-5.08260302498998
1,720,12.8798181236359,1.35361560698728,2.59438785454628,-5.08260302498998
2,720,9.17990787534131,1.35361560698728,2.59438785454628,-5.08260302498998
1,721,6.32353505660372,1.35361560698728,2.59438785454628,-5.08260302498998
2,721,12.1612199366549,1.35361560698728,2.59438785454628,-5.08260302498998
1,722,8.74119470563836,1.35361560698728,2.59438785454628,-5.08260302498998
2,722,6.80126016445286,1.35361560698728,2.59438785454628,-5.08260302498998
1,723,9.46216158763272,1.35361560698728,2.59438785454628,-5.08260302498998
2,723,11.5123579318588,1.35361560698728,2.59438785454628,-5.08260302498998
1,724,20.0436197163363,1.35361560698728,2.59438785454628,-5.08260302498998
2,724,14.1134806298131,1.35361560698728,2.59438785454628,-5.08260302498998
1,725,14.6914384204149,1.35361560698728,2.59438785454628,-5.08260302498998
2,725,11.0403026462756,1.35361560698728,2.59438785454628,-5.08260302498998
1,726,15.3014348853146,1.35361560698728,2.59438785454628,-5.08260302498998
2,726,6.9043129668422,1.35361560698728,2.59438785454628,-5.08260302498998
1,727,9.40777625756969,1.35361560698728,2.59438785454628,-5.08260302498998
2,727,9.55276323713114,1.35361560698728,2.59438785454628,-5.08260302498998
1,728,5.66895016604271,1.35361560698728,2.59438785454628,-5.08260302498998
2,728,16.1939755908552,1.35361560698728,2.59438785454628,-5.08260302498998
1,729,14.3823458293147,1.35361560698728,2.59438785454628,-5.08260302498998
2,729,23.7135586887602,1.35361560698728,2.59438785454628,-5.08260302498998
1,730,19.2806598331918,1.35361560698728,2.59438785454628,-5.08260302498998
2,730,11.4029297483607,1.35361560698728,2.59438785454628,-5.08260302498998
1,731,26.6333950495846,1.35361560698728,2.59438785454628,-5.08260302498998
2,731,28.390639345326,1.35361560698728,2.59438785454628,-5.08260302498998
1,732,22.3183148729486,1.35361560698728,2.59438785454628,-5.08260302498998
2,732,11.6159483734338,1.35361560698728,2.59438785454628,-5.08260302498998
1,733,14.2584167181769,1.35361560698728,2.59438785454628,-5.08260302498998
2,733,15.09459380307,1.35361560698728,2.59438785454628,-5.08260302498998
1,734,18.2285876140904,1.35361560698728,2.59438785454628,-5.08260302498998
2,734,21.6475343877882,1.35361560698728,2.59438785454628,-5.08260302498998
1,735,5.97310698616371,1.35361560698728,2.59438785454628,-5.08260302498998
2,735,2.70312861992785,1.35361560698728,2.59438785454628,-5.08260302498998
1,736,4.52805021011834,1.35361560698728,2.59438785454628,-5.08260302498998
2,736,3.6311964243638,1.35361560698728,2.59438785454628,-5.08260302498998
1,737,8.4853583544929,1.35361560698728,2.59438785454628,-5.08260302498998
2,737,15.5542939394746,1.35361560698728,2.59438785454628,-5.08260302498998
1,738,14.0931086175527,1.35361560698728,2.59438785454628,-5.08260302498998
2,738,19.1507388588973,1.35361560698728,2.59438785454628,-5.08260302498998
1,739,13.4200923932097,1.35361560698728,2.59438785454628,-5.08260302498998
2,739,12.2325334093719,1.35361560698728,2.59438785454628,-5.08260302498998
1,740,1.22823989826532,1.35361560698728,2.59438785454628,-5.08260302498998
2,740,-0.806738063144658,1.35361560698728,2.59438785454628,-5.08260302498998
1,741,15.2315226612479,1.35361560698728,2.59438785454628,-5.08260302498998
2,741,16.9794387247439,1.35361560698728,2.59438785454628,-5.08260302498998
1,742,-0.459669297264986,1.35361560698728,2.59438785454628,-5.08260302498998
2,742,0.718244276375944,1.35361560698728,2.59438785454628,-5.08260302498998
1,743,3.87427078937847,1.35361560698728,2.59438785454628,-5.08260302498998
2,743,5.48217386505651,1.35361560698728,2.59438785454628,-5.08260302498998
1,744,18.5623238017221,1.35361560698728,2.59438785454628,-5.08260302498998
2,744,6.44754331696026,1.35361560698728,2.59438785454628,-5.08260302498998
1,745,10.8254796396161,1.35361560698728,2.59438785454628,-5.08260302498998
2,745,14.6866775580731,1.35361560698728,2.59438785454628,-5.08260302498998
1,746,5.02318329969355,1.35361560698728,2.59438785454628,-5.08260302498998
2,746,1.68063797385599,1.35361560698728,2.59438785454628,-5.08260302498998
1,747,18.3820001258592,1.35361560698728,2.59438785454628,-5.08260302498998
2,747,12.1281636212846,1.35361560698728,2.59438785454628,-5.08260302498998
1,748,20.3011494911095,1.35361560698728,2.59438785454628,-5.08260302498998
2,748,15.668864139434,1.35361560698728,2.59438785454628,-5.08260302498998
1,749,7.71555523346147,1.35361560698728,2.59438785454628,-5.08260302498998
2,749,11.8909853399772,1.35361560698728,2.59438785454628,-5.08260302498998
1,750,17.5921947662627,1.35361560698728,2.59438785454628,-5.08260302498998
2,750,12.8351344699202,1.35361560698728,2.59438785454628,-5.08260302498998
1,751,-1.54790213760887,1.35361560698728,2.59438785454628,-5.08260302498998
2,751,-0.650923622145617,1.35361560698728,2.59438785454628,-5.08260302498998
1,752,8.3968020088566,1.35361560698728,2.59438785454628,-5.08260302498998
2,752,16.2706762655223,1.35361560698728,2.59438785454628,-5.08260302498998
1,753,18.0297072676502,1.35361560698728,2.59438785454628,-5.08260302498998
2,753,9.27792649966054,1.35361560698728,2.59438785454628,-5.08260302498998
1,754,12.5477805209284,1.35361560698728,2.59438785454628,-5.08260302498998
2,754,6.45618157915735,1.35361560698728,2.59438785454628,-5.08260302498998
1,755,5.3945813825186,1.35361560698728,2.59438785454628,-5.08260302498998
2,755,6.0032969024802,1.35361560698728,2.59438785454628,-5.08260302498998
1,756,12.4176468783791,1.35361560698728,2.59438785454628,-5.08260302498998
2,756,19.5633333096853,1.35361560698728,2.59438785454628,-5.08260302498998
